Home_team,Away_team,Home_win,Draw,Away_win
Ajaccio,Monaco,3.237721783537466,3.9066157700776114,2.3287001455613114
Ajaccio,Lille,3.197635779984214,3.933721339317564,2.3420228418868314
Ajaccio,Rennes,2.788163322908457,3.908717429051467,2.633522901147182
Ajaccio,Lyon,2.800865311295963,3.85412555379084,2.6429514455417906
Ajaccio,Clermont Foot,2.4264017515064134,3.833631274964745,3.1046670167412573
Ajaccio,Lorient,2.2794536000814873,3.963578745412939,3.3051497590285406
Ajaccio,Nice,3.00604314895441,3.7748364223414956,2.511937970961496
Ajaccio,Reims,2.6666136664486446,3.8673344955217037,2.769111405434113
Ajaccio,Montpellier,2.408788884631884,3.851235862654979,3.1241701546337337
Ajaccio,Toulouse,2.5623098872950347,3.849483148343796,2.8997081075139497
Ajaccio,Strasbourg,2.4446392440979876,3.925031908257709,3.028583520999303
Ajaccio,Brest,2.4071679347063824,3.7990198063319767,3.15677740497919
Ajaccio,Auxerre,2.1945157767219907,3.85027285573217,3.577791364938732
Ajaccio,Nantes,2.505391829819464,3.625349001539618,3.1062605236439986
Ajaccio,Troyes,2.1027312432257976,4.260060842032803,3.5896018718958835
Ajaccio,Angers,2.2135931779299423,3.8289517820339736,3.5435883413732943
Troyes,Paris S-G,5.715356350049907,4.9040106742919605,1.665563758060328
Troyes,Lens,4.437936371512071,4.310218030071088,1.8808776450876938
Troyes,Marseille,4.3079822610303315,4.195179544147563,1.9221144877494267
Troyes,Monaco,4.501792723016555,4.302190092984247,1.8703877905355968
Troyes,Lille,4.424780693471162,4.320425423697962,1.88200584924737
Troyes,Rennes,3.755468471179224,4.177395288111069,2.062262728673475
Troyes,Lyon,3.7906291099321288,4.125018981194512,2.060967320351401
Troyes,Clermont Foot,3.2021337098552975,3.9760874953381773,2.3278627266080263
Troyes,Lorient,2.9523105237717644,4.045970105281772,2.460427802925223
Troyes,Nice,4.152509216443429,4.102009179874908,1.970794644416781
Troyes,Reims,3.5712682144919015,4.095739826494088,2.1386034111681376
Troyes,Montpellier,3.1711641354134583,3.9870258133405376,2.3415683027532133
Troyes,Toulouse,3.410470293822831,4.041935945047033,2.2129722687513587
Troyes,Strasbourg,3.2104831054878464,4.07513296069945,2.2985759993083326
Troyes,Brest,3.179949098718793,3.9338158506741197,2.351584845307927
Troyes,Auxerre,2.8468404869635604,3.8956521059650346,2.5878968541977727
Troyes,Nantes,3.3744416808497912,3.793578927842543,2.2960828055727758
Troyes,Ajaccio,3.102444989298831,3.7784910019337086,2.4470750508732357
Troyes,Angers,2.879318528351848,3.8832246531583756,2.566055472965866
Angers,Paris S-G,4.2932018001040255,4.565845072896151,1.8817805606642577
Angers,Lens,3.4258803231906914,4.143219132440428,2.18507140703793
Angers,Marseille,3.327021304779427,4.052302455398156,2.2473127588523947
Angers,Monaco,3.463116925427979,4.129899215090677,2.172688217731053
Angers,Lille,3.4196601816220817,4.153693833114336,2.1855840226115872
Angers,Rennes,2.979826303724934,4.097373359239066,2.428195710682679
Angers,Lyon,2.994396694822488,4.045211578181064,2.432095861972984
Angers,Clermont Foot,2.5918300654147046,3.9905457054354105,2.8034366893203115
Angers,Lorient,2.431565711067322,4.099788384531007,2.9738756420564507
Angers,Nice,3.216312995460773,3.9839888216151573,2.3183061133282687
Angers,Reims,2.8497311365447735,4.046409198746169,2.536498632950622
Angers,Montpellier,2.5725759730178184,4.0057345888844385,2.8204948435995396
Angers,Toulouse,2.737795499656234,4.019395108539058,2.6409931076006887
Angers,Strasbourg,2.609893123401736,4.0808931368438435,2.7509467826674205
Angers,Brest,2.5717425511139345,3.955085032652056,2.8413992186620365
Angers,Auxerre,2.3421770728623406,3.9804520397590504,3.1733042639440323
Angers,Nantes,2.680526228678258,3.7967757517015888,2.785320255283011
Angers,Ajaccio,2.500802170539567,3.824533032485924,2.995488104189916
Angers,Troyes,2.237192773918364,4.361764110165689,3.2268206098917025
Bayern Munich,Dortmund,1.862098968616156,4.795586026517652,4.322611487143736
Bayern Munich,RB Leipzig,1.9868561319644953,4.449374375859554,3.88843529259347
Bayern Munich,Union Berlin,1.642583990528114,4.794782228951851,6.047813464300818
Bayern Munich,Freiburg,1.656152669232602,4.9450511375484805,5.797234939560704
Bayern Munich,Wolfsburg,1.6263768669794783,5.179276915621882,6.052549809366435
Bayern Munich,Leverkusen,1.7293130216407109,4.787316012125398,5.174005352994512
Bayern Munich,Eint Frankfurt,1.6734737170089626,4.884067597855387,5.64248320577816
Bayern Munich,Mainz 05,1.6852978068218316,5.0424837556560345,5.469333742326323
Bayern Munich,Köln,1.7083776411900489,4.754511086115241,5.3721496385527026
Bayern Munich,M'Gladbach,1.5649936227261834,5.50288745614799,6.826380781405103
Bayern Munich,Werder Bremen,1.5921452946716776,5.370038737734011,6.449646839351384
Bayern Munich,Augsburg,1.5613673451201469,5.392276645798721,6.8984197549381046
Bayern Munich,Hoffenheim,1.616055734611337,5.010174236767067,6.248168956336664
Bayern Munich,Bochum,1.4968877770608648,5.927327920396911,8.072803975616448
Bayern Munich,Schalke 04,1.5775240758349311,5.190329901958688,6.711709228117824
Bayern Munich,Stuttgart,1.7217288003770086,4.837782609694867,5.215335975800831
Bayern Munich,Hertha BSC,1.5342582279247492,5.594840180514787,7.327688360496774
Dortmund,Bayern Munich,2.2779317649332667,4.281124639998165,3.1704551090688455
Dortmund,RB Leipzig,2.2822828598506355,4.18665392546391,3.195370255309441
Dortmund,Union Berlin,1.833114283693145,4.312360077707782,4.719088952379188
Dortmund,Freiburg,1.8384133580127353,4.46940011091722,4.576608681075847
Dortmund,Wolfsburg,1.7892868596591258,4.666807971100764,4.783191054962197
Dortmund,Leverkusen,1.9351102785857048,4.373638035516709,4.132988276200564
Dortmund,Eint Frankfurt,1.8626520112469807,4.424912931919543,4.463718469225997
Dortmund,Mainz 05,1.8650417265543624,4.586728618558992,4.3698605546471025
Dortmund,Köln,1.9129986490654198,4.326244114017692,4.262661082812243
Dortmund,M'Gladbach,1.703134572514332,4.908969145116641,5.3482333556912875
Dortmund,Werder Bremen,1.7399730769554667,4.813503998002975,5.077568606844769
Dortmund,Augsburg,1.7050664708266765,4.802472940837343,5.37694925962581
Dortmund,Hoffenheim,1.7883244663131899,4.496328706631017,4.886258999886241
Dortmund,Bochum,1.6108773394850815,5.215747863394484,6.2336374147502625
Dortmund,Schalke 04,1.7341048538218016,4.629964678420145,5.220478803045512
Dortmund,Stuttgart,1.9222748090996762,4.417243900332602,4.1681849219650315
Dortmund,Hertha BSC,1.6653950822926669,4.959548840438474,5.691907777352726
RB Leipzig,Bayern Munich,2.5210751336003456,4.111926481107684,2.8462552465595636
RB Leipzig,Dortmund,2.2814436403563523,4.258714531007677,3.1710762045510528
RB Leipzig,Union Berlin,1.9889705234373067,4.0181054496705295,4.141380684176486
RB Leipzig,Freiburg,1.9854024210146057,4.180444282173961,4.034453857795022
RB Leipzig,Wolfsburg,1.9180163579615404,4.359945529468781,4.218663407236562
RB Leipzig,Leverkusen,2.10355561085372,4.117534772753485,3.6599864844456285
RB Leipzig,Eint Frankfurt,2.0160557543659543,4.144431236626866,3.937998954971712
RB Leipzig,Mainz 05,2.008611851053771,4.309663042334616,3.870469901542729
RB Leipzig,Köln,2.0809948475072835,4.0615732871216546,3.764804926206751
RB Leipzig,M'Gladbach,1.8097068642713579,4.5612496397100095,4.702000466455685
RB Leipzig,Werder Bremen,1.8550645023159351,4.484549316581435,4.472030494644042
RB Leipzig,Augsburg,1.8169928255007364,4.456141600472739,4.717997707053447
RB Leipzig,Hoffenheim,1.9265757513716872,4.187196749475974,4.2920956468357705
RB Leipzig,Bochum,1.6965790669011243,4.810171024320579,5.451881738193852
RB Leipzig,Schalke 04,1.858020359738532,4.297555934984797,4.576799003215796
RB Leipzig,Stuttgart,2.0856017350514313,4.157814437238758,3.6920043237360005
RB Leipzig,Hertha BSC,1.7661109641766324,4.590951898108573,4.988349316007523
Union Berlin,Bayern Munich,3.2617357969955876,3.909424462317397,2.3156178916936634
Union Berlin,Dortmund,2.8428456872066534,3.9803346227087895,2.5622814746257627
Union Berlin,RB Leipzig,3.3168686144049784,3.8075671003921934,2.319031041441975
Union Berlin,Freiburg,2.422754190378465,3.754388646725005,3.1571003101793518
Union Berlin,Wolfsburg,2.2970969488469075,3.901509552971877,3.3038072190095944
Union Berlin,Leverkusen,2.6075675506622433,3.750110579898718,2.8922304978253726
Union Berlin,Eint Frankfurt,2.473704256481785,3.733455471898317,3.0869177455706795
Union Berlin,Mainz 05,2.432008037935915,3.903586375988132,3.05877109424555
Union Berlin,Köln,2.5859216714354782,3.6790990120986664,2.958583224788359
Union Berlin,M'Gladbach,2.122200320130411,4.031688827167827,3.6563797653059003
Union Berlin,Werder Bremen,2.192728531532339,3.987306707687173,3.491176600073715
Union Berlin,Augsburg,2.146333963282555,3.9299574272701734,3.654075382910641
Union Berlin,Hoffenheim,2.338016300179488,3.726230561245059,3.3332595662699456
Union Berlin,Bochum,1.948634585334013,4.182743125907785,4.191287347505568
Union Berlin,Schalke 04,2.2248803832759716,3.7961936077068352,3.539093905810355
Union Berlin,Stuttgart,2.57256291503766,3.7841679403974418,2.9187507354597066
Union Berlin,Hertha BSC,2.061936325861494,4.026442588654796,3.852858004427279
Freiburg,Bayern Munich,2.925192735240307,4.130935209107866,2.457387186210037
Freiburg,Dortmund,2.605122724284163,4.222424952933056,2.7150768298861587
Freiburg,RB Leipzig,2.955654247363304,4.035061621703297,2.461125579247594
Freiburg,Union Berlin,2.2639274760109416,3.89314293793562,3.380040642361987
Freiburg,Wolfsburg,2.1521302835089355,4.204633757200467,3.4799640356876522
Freiburg,Leverkusen,2.396822920123567,4.030215120183111,3.0559633479157586
Freiburg,Eint Frankfurt,2.286932441928614,4.028347216504566,3.2558068149973494
Freiburg,Mainz 05,2.264843178973138,4.1895972831870605,3.2287889467530717
Freiburg,Köln,2.3737608311206273,3.9672027599554975,3.123609327670435
Freiburg,M'Gladbach,2.0110191153077177,4.3527156417452,3.8413061712184997
Freiburg,Werder Bremen,2.0690085862693657,4.299569429581192,3.6725208338344437
Freiburg,Augsburg,2.02603066704662,4.254087730321231,3.836678266485222
Freiburg,Hoffenheim,2.1748625822578207,4.03775659650057,3.507101134316538
Freiburg,Bochum,1.8669583656518958,4.52961278514021,4.384799325024977
Freiburg,Schalke 04,2.0848561898989386,4.11791245382582,3.717289978436592
Freiburg,Stuttgart,2.3711966025795936,4.064781367739993,3.083551196912391
Freiburg,Hertha BSC,1.9585722456698733,4.359126728572428,4.0398900504455275
Wolfsburg,Bayern Munich,2.763219224917858,4.107404705794582,2.5913651058029914
Wolfsburg,Dortmund,2.475381180173922,4.219698018015526,2.872351463673711
Wolfsburg,RB Leipzig,2.7872023301845394,4.0108177380428405,2.59929784609062
Wolfsburg,Union Berlin,2.1532539284775893,3.921629052422034,3.6400872435900693
Wolfsburg,Freiburg,2.141608481230995,4.0830059903006575,3.57013073007277
Wolfsburg,Leverkusen,2.2790067327212378,4.0456008935149965,3.2634103276457282
Wolfsburg,Eint Frankfurt,2.1780202293875264,4.054061583138401,3.489725589019039
Wolfsburg,Mainz 05,2.1618800896061807,4.217195331700311,3.4494772056195804
Wolfsburg,Köln,2.2560782582705676,3.984957120787729,3.343466652216365
Wolfsburg,M'Gladbach,1.929877198586135,4.4120399197519005,4.136537797244179
Wolfsburg,Werder Bremen,1.98285221737519,4.350486229044596,3.9469605597544506
Wolfsburg,Augsburg,1.9417863699004458,4.310828044948809,4.1384403952654925
Wolfsburg,Hoffenheim,2.074927543216486,4.075349902907301,3.7756725111442155
Wolfsburg,Bochum,1.7980753867031143,4.61444503040308,4.749891885473429
Wolfsburg,Schalke 04,1.99348475300893,4.166378742943068,4.011169780171111
Wolfsburg,Stuttgart,2.2564673565141753,4.08232359735254,3.2926011310223875
Wolfsburg,Hertha BSC,1.8809244384332158,4.426563755745172,4.364582000126573
Leverkusen,Bayern Munich,2.62599233729459,4.0521170091679695,2.7427825089699063
Leverkusen,Dortmund,2.3615816836719388,4.185762851658691,3.05303785292218
Leverkusen,RB Leipzig,2.6457344701433225,3.9538327837654585,2.756735451686348
Leverkusen,Union Berlin,2.055132293506739,3.915015329342352,3.964364140261264
Leverkusen,Freiburg,2.047329894877863,4.079485590928676,3.8670618689386944
Leverkusen,Wolfsburg,1.9717486532862434,4.2533103386312,4.044362280539114
Leverkusen,Eint Frankfurt,2.08084962818358,4.046260273174705,3.775411740378433
Leverkusen,Mainz 05,2.0688021581853615,4.212978280038979,3.7150243545975146
Leverkusen,Köln,2.1523795814298663,3.96858555226224,3.6104405029748015
Leverkusen,M'Gladbach,1.8537687215484273,4.441333062448092,4.5038579481563845
Leverkusen,Werder Bremen,1.9028134004294037,4.370744932299952,4.2856681330847755
Leverkusen,Augsburg,1.8634491764157095,4.336512790639826,4.5166228532082595
Leverkusen,Hoffenheim,1.9847104891784344,4.079468701579355,4.109890348412797
Leverkusen,Bochum,1.7317000159434253,4.671583527498888,5.2148593301693325
Leverkusen,Schalke 04,1.9098054973104712,4.182269285517375,4.380263252809456
Leverkusen,Stuttgart,2.1546998691977244,4.066818165179767,3.5436555915857877
Leverkusen,Hertha BSC,1.8076889111864285,4.464181072594253,4.773975833959145
Eint Frankfurt,Bayern Munich,2.5579352780222533,4.089657458658962,2.8081127314373973
Eint Frankfurt,Dortmund,2.3096544902241334,4.231659586843116,3.127558738787651
Eint Frankfurt,RB Leipzig,2.574339284772208,3.992110500472807,2.823578067436303
Eint Frankfurt,Union Berlin,2.012238757559406,3.980027386187341,4.076044045286321
Eint Frankfurt,Freiburg,2.0072032225951233,4.143146874519913,3.9726875904256347
Eint Frankfurt,Wolfsburg,1.9369472137078763,4.320564743118652,4.154350950387465
Eint Frankfurt,Leverkusen,2.128693518901299,4.084272318788974,3.6056371607709212
Eint Frankfurt,Mainz 05,2.0298148512355727,4.273931648912852,3.813128684849916
Eint Frankfurt,Köln,2.106104587286972,4.027198610132072,3.7078512516855056
Eint Frankfurt,M'Gladbach,1.8252357200374032,4.51699035702512,4.628878550689396
Eint Frankfurt,Werder Bremen,1.8718920782663544,4.442536099236898,4.4032628490615915
Eint Frankfurt,Augsburg,1.8333617589433737,4.411987073460929,4.6436733274202115
Eint Frankfurt,Hoffenheim,1.9470416825102008,4.147414965508603,4.224849007777599
Eint Frankfurt,Bochum,1.708953401619914,4.759042561940185,5.364385509802683
Eint Frankfurt,Schalke 04,1.8762586309177942,4.25499696515257,4.504255728383025
Eint Frankfurt,Stuttgart,2.109921882930035,4.124167708972477,3.6372801120753047
Eint Frankfurt,Hertha BSC,1.7807627455998183,4.54417124471067,4.909222484971491
Mainz 05,Bayern Munich,3.1687842626134026,4.0316248960778145,2.331209082713253
Mainz 05,Dortmund,2.784503589786563,4.103367666803453,2.5740196853746573
Mainz 05,RB Leipzig,3.2144107725138693,3.933118348490728,2.333266963828659
Mainz 05,Union Berlin,2.4130906869309263,3.7268473502546686,3.191151133808658
Mainz 05,Freiburg,2.383809503840116,3.8915766875858626,3.144947419465525
Mainz 05,Wolfsburg,2.268545068717573,4.036296304527695,3.2896746898145466
Mainz 05,Leverkusen,2.55720954155784,3.8841742883429897,2.8901051465732754
Mainz 05,Eint Frankfurt,2.4311970208786673,3.870404941872192,3.0770743412520707
Mainz 05,Köln,2.5347928311416146,3.816133506727545,2.952369701155158
Mainz 05,M'Gladbach,2.104333030278577,4.16725174315779,3.6302610748060182
Mainz 05,Werder Bremen,2.170975796723882,4.122055163284794,3.4714013201374465
Mainz 05,Augsburg,2.1254340012288617,4.068210104502134,3.624438675515518
Mainz 05,Hoffenheim,2.3031349182627556,3.8663753034850927,3.312434178764871
Mainz 05,Bochum,1.9396696079720106,4.320540016713439,4.142185518104306
Mainz 05,Schalke 04,2.1975343457848315,3.9367850061631167,3.5105218763629225
Mainz 05,Stuttgart,2.5254566480178813,3.9175331831945566,2.9164796969177402
Mainz 05,Hertha BSC,2.046347342121095,4.164445085988073,3.81639973896004
Köln,Bayern Munich,2.7652964799284203,4.015096693667144,2.6172693175202633
Köln,Dortmund,2.469472363582821,4.131825331166689,2.90799185256547
Köln,RB Leipzig,2.7916053891130224,3.916152736629224,2.6277422231749212
Köln,Union Berlin,2.145429040364161,3.827844564022449,3.7343095135030904
Köln,Freiburg,2.132172652051581,3.993466470503044,3.6518401011545465
Köln,Wolfsburg,2.046204101958373,4.159466519421048,3.8198658719728913
Köln,Leverkusen,2.271905072792267,3.9547093164085028,3.326097364245946
Köln,Eint Frankfurt,2.1693329276256295,3.9637048219641833,3.5670160888690243
Köln,Mainz 05,2.1514418206820967,4.130893372588314,3.517566560517243
Köln,M'Gladbach,1.9160025984779798,4.33095306150768,4.245310284527501
Köln,Werder Bremen,1.96970940232688,4.267840095224819,4.044110414851085
Köln,Augsburg,1.9286789566211278,4.227248986375276,4.252689612084466
Köln,Hoffenheim,2.064750210939073,3.9857045221773646,3.872991661223031
Köln,Bochum,1.782631049183349,4.538378863322499,4.8994267860006975
Köln,Schalke 04,1.9817805282888763,4.0791168309552575,4.122668809939377
Köln,Stuttgart,2.2486265339482214,3.9924224715358037,3.35578276237343
Köln,Hertha BSC,1.8667565204487335,4.345870121753273,4.491371209918725
M'Gladbach,Bayern Munich,2.6800159928578577,4.134983031274454,2.6611318291760915
M'Gladbach,Dortmund,2.4112679336779967,4.257063205416655,2.9523044452279286
M'Gladbach,RB Leipzig,2.700010935412271,4.03893307676023,2.670689351027033
M'Gladbach,Union Berlin,2.0997229294070285,3.9789909515898763,3.7609328296579183
M'Gladbach,Freiburg,2.0914165692929463,4.139391301759684,3.684393568601883
M'Gladbach,Wolfsburg,2.014090428246008,4.305484360207606,3.8527533745867664
M'Gladbach,Leverkusen,2.2214961500946475,4.0943558038227525,3.3636694045597686
M'Gladbach,Eint Frankfurt,2.125615716851905,4.108471929797111,3.600619019922962
M'Gladbach,Mainz 05,2.113070339086007,4.271054209138401,3.5555000751127968
M'Gladbach,Köln,2.1985773812887146,4.035628622045628,3.4485824188015504
M'Gladbach,Werder Bremen,1.94361158646013,4.416258147481582,4.07464447485142
M'Gladbach,Augsburg,1.9035294232332578,4.380355323087694,4.2765841691195625
M'Gladbach,Hoffenheim,2.0276399852414047,4.136275191019407,3.900257705340745
M'Gladbach,Bochum,1.7685461691461628,4.697291015069608,4.913193059589936
M'Gladbach,Schalke 04,1.9511014169531817,4.232610258141769,4.145824613094336
M'Gladbach,Stuttgart,2.200773571623753,4.131905620257191,3.393594044294005
M'Gladbach,Hertha BSC,1.846427419625671,4.501134087640887,4.51189620036078
Werder Bremen,Bayern Munich,3.316644005983307,3.9752711194922523,2.270969340926363
Werder Bremen,Dortmund,2.8910648472702984,4.037203826922396,2.507223929311393
Werder Bremen,RB Leipzig,3.372711433036815,3.875085752622761,2.272347619803118
Werder Bremen,Union Berlin,2.501897109916347,3.635649013025973,3.1048156755341063
Werder Bremen,Freiburg,2.4646225367538945,3.8032443391039767,3.060743670341484
Werder Bremen,Wolfsburg,2.3363298075484242,3.9450826577227183,3.2022615424085017
Werder Bremen,Leverkusen,2.652539978779684,3.8036785863974467,2.812963879061809
Werder Bremen,Eint Frankfurt,2.5164993260891144,3.783881060464285,2.994626485869962
Werder Bremen,Mainz 05,2.4735489951230965,3.951037573537098,2.973480963673254
Werder Bremen,Köln,2.630753725926472,3.732879489097855,2.873075908070397
Werder Bremen,M'Gladbach,2.1579840726919275,4.067843971264757,3.5342770859666754
Werder Bremen,Augsburg,2.1828747020626738,3.9682993062968603,3.528189657092083
Werder Bremen,Hoffenheim,2.3785474408204723,3.773094882865039,3.2235452246764726
Werder Bremen,Bochum,1.9809513682326754,4.209766359706704,4.033570949185081
Werder Bremen,Schalke 04,2.2632381047561805,3.8388462639106193,3.4167001861333444
Werder Bremen,Stuttgart,2.616850644285276,3.8365407296006153,2.838793248287571
Werder Bremen,Hertha BSC,2.0966983209092462,4.060414493217091,3.7155369162735483
Augsburg,Bayern Munich,3.779068799423374,4.0557223643901965,2.077810367682758
Augsburg,Dortmund,3.2433470774946804,4.07708292825939,2.2815062651972493
Augsburg,RB Leipzig,3.862494597153432,3.9566378239453215,2.0741544724575034
Augsburg,Union Berlin,2.804630927838914,3.617978927501695,2.7470226382226453
Augsburg,Freiburg,2.7456073792112856,3.7838621489780118,2.72407187661497
Augsburg,Wolfsburg,2.581544117873889,3.9081510265604966,2.849130987931159
Augsburg,Leverkusen,2.9733647245377166,3.809532338729905,2.5219771889982274
Augsburg,Eint Frankfurt,2.809810324250649,3.771434121936437,2.669028024294541
Augsburg,Mainz 05,2.7447250930527543,3.9356376466589578,2.663463501360369
Augsburg,Köln,2.9531491119073543,3.7342818837744693,2.5664688291005344
Augsburg,M'Gladbach,2.3636922294671043,3.99937662775503,3.125659414575521
Augsburg,Werder Bremen,2.4503845755850864,3.971730755796588,2.9982602619658967
Augsburg,Hoffenheim,2.6445152952506508,3.7402920896210423,2.853045192831328
Augsburg,Bochum,2.1513654527183848,4.100991526444736,3.5336077331687816
Augsburg,Schalke 04,2.5022509723980244,3.788062913832131,3.0127860275313414
Augsburg,Stuttgart,2.9270112834855198,3.8386293699397305,2.5453491928789567
Augsburg,Hertha BSC,2.292838358793358,3.979015183104227,3.2691786489840826
Hoffenheim,Bayern Munich,2.8485369073510247,4.178713213173098,2.5026688494669482
Hoffenheim,Dortmund,2.5489072303871727,4.276823317920775,2.765108084649466
Hoffenheim,RB Leipzig,2.8743526130389645,4.083975406104919,2.5068034238762587
Hoffenheim,Union Berlin,2.2176593384945473,3.965078057887245,3.4431060944005414
Hoffenheim,Freiburg,2.204189111243322,4.12316086116632,3.3897336724747666
Hoffenheim,Wolfsburg,2.1163044058819755,4.276608997668916,3.5441489182035624
Hoffenheim,Leverkusen,2.346832547007512,4.094558086917913,3.112969835745476
Hoffenheim,Eint Frankfurt,2.242139193348923,4.096957122851785,3.3164231584073276
Hoffenheim,Mainz 05,2.224079319576109,4.256569956194768,3.2885471828880437
Hoffenheim,Köln,2.3236122790098115,4.0334846999088185,3.1820163791090033
Hoffenheim,M'Gladbach,1.9827261048559575,4.430597943907549,3.9114022095543857
Hoffenheim,Werder Bremen,2.0378875580668017,4.374670929667441,3.7398595002345436
Hoffenheim,Augsburg,1.9957393352994455,4.332331334607604,3.9067906950631763
Hoffenheim,Bochum,1.8454280119062312,4.615754921827883,4.463383868471185
Hoffenheim,Schalke 04,2.050259375951568,4.194723847696346,3.785604590233974
Hoffenheim,Stuttgart,2.3231571331655485,4.129477985650886,3.140969950845675
Hoffenheim,Hertha BSC,1.932082941717275,4.440360708190054,4.113181037996042
Bochum,Bayern Munich,3.683211256690185,4.312823081230729,2.063693737205284
Bochum,Dortmund,3.2028121223965416,4.324078635924409,2.254532429879101
Bochum,RB Leipzig,3.748998224143049,4.220411965776265,2.0570712552872306
Bochum,Union Berlin,2.777003504209136,3.884524252845086,2.652676959636858
Bochum,Freiburg,2.7299125822074624,4.039325576321911,2.6419340585349866
Bochum,Wolfsburg,2.58161409466478,4.153917602847833,2.7600697685935396
Bochum,Leverkusen,2.941254919363523,4.066920913640763,2.4624655970599534
Bochum,Eint Frankfurt,2.788829895458369,4.02857877953902,2.5922905352569208
Bochum,Mainz 05,2.7355979822198297,4.182159795497576,2.5961764323499046
Bochum,Köln,2.918911313743086,3.9958255404943768,2.498725910840483
Bochum,M'Gladbach,2.3782948199198417,4.237115185544111,3.009001847144792
Bochum,Werder Bremen,2.4599352258941174,4.212083760166732,2.8955954986034023
Bochum,Augsburg,2.4088516463695893,4.147884147287815,2.990780450640236
Bochum,Hoffenheim,2.6340866493463206,3.997048688095606,2.7532582710414757
Bochum,Schalke 04,2.502649842264719,4.0401337744675585,2.8960393503345983
Bochum,Stuttgart,2.900110799846655,4.093583288245012,2.484955527362275
Bochum,Hertha BSC,2.3099160451092136,4.217273817870166,3.1320458144281047
Schalke 04,Bayern Munich,3.5563399080459366,4.220236186725963,2.1209610574754243
Schalke 04,Dortmund,3.0975253696680656,4.247052377614876,2.323567298554534
Schalke 04,RB Leipzig,3.6178570590258206,4.125843827128867,2.1162473743814756
Schalke 04,Union Berlin,2.6847687847410846,3.821297867107527,2.769675401446986
Schalke 04,Freiburg,2.641636436633028,3.9792375657014376,2.751589973498345
Schalke 04,Wolfsburg,2.5009317675163505,4.1016401953508606,2.8758704290844737
Schalke 04,Leverkusen,2.8441871699599,3.998339857528691,2.555471889237812
Schalke 04,Eint Frankfurt,2.6978933636579843,3.9658934816694007,2.6978933636579847
Schalke 04,Mainz 05,2.64877625004153,4.122908106270372,2.696193307140025
Schalke 04,Köln,2.8219138166790785,3.92768682284822,2.5973593149542924
Schalke 04,M'Gladbach,2.3067913335311374,4.196556412609233,3.145190594823442
Schalke 04,Werder Bremen,2.3848859563844185,4.16665529512442,3.021725058435801
Schalke 04,Augsburg,2.335189159779321,4.104597810933863,3.1294281933222172
Schalke 04,Hoffenheim,2.549380214839182,3.9409062188874966,2.875146882110969
Schalke 04,Bochum,2.114184432923,4.304530985937635,3.5384818454920497
Schalke 04,Stuttgart,2.805168360020518,4.0267811177626776,2.5788765962267908
Schalke 04,Hertha BSC,2.240923718981525,4.18059353334939,3.281976730321275
Stuttgart,Bayern Munich,3.103432367759191,3.985996078472879,2.380271652185535
Stuttgart,Dortmund,2.730049272367272,4.066763413834029,2.633257183363382
Stuttgart,RB Leipzig,3.1469661587424467,3.886361965871025,2.3842639504758307
Stuttgart,Union Berlin,2.365453097313055,3.698660413577233,3.2981411998257646
Stuttgart,Freiburg,2.33811972500912,3.865358793228896,3.24326596459652
Stuttgart,Wolfsburg,2.2266922752018568,4.015048712881472,3.393034811754198
Stuttgart,Leverkusen,2.5070377476409513,3.85266838024343,2.9723276538121524
Stuttgart,Eint Frankfurt,2.3841571409158395,3.842553145358706,3.1715565945470745
Stuttgart,Mainz 05,2.3514658417003456,4.009510416782226,3.1424475211168996
Stuttgart,Köln,2.4846884586441385,3.784898519054263,3.0404139283703704
Stuttgart,M'Gladbach,2.0671696642571082,4.153729381980261,3.75295704398827
Stuttgart,Werder Bremen,2.1319948424350392,4.105277523815718,3.584369647033753
Stuttgart,Augsburg,2.08718479606979,4.0529190562256385,3.7504772480191533
Stuttgart,Hoffenheim,2.2592815575685075,3.8426843280344545,3.4231734123241306
Stuttgart,Bochum,1.907001605989107,4.3168341499077405,4.297962465822131
Stuttgart,Schalke 04,2.1567388942476087,3.9174797287327423,3.633115132219062
Stuttgart,Hertha BSC,2.0104838054461407,4.153603915918989,3.953154417525399
Hertha BSC,Bayern Munich,3.5522309766038664,4.099034075668609,2.144868650475561
Hertha BSC,Dortmund,3.0809799547745724,4.133878229671528,2.3562587267705157
Hertha BSC,RB Leipzig,3.6182713951714502,4.001611902735591,2.141981628790319
Hertha BSC,Union Berlin,2.6672457954867457,3.7045161092763665,2.8453211907929696
Hertha BSC,Freiburg,2.6213074760741324,3.8675115784136884,2.819643154965016
Hertha BSC,Wolfsburg,2.477418952221895,3.995740907420003,2.948540703604732
Hertha BSC,Leverkusen,2.826949224020354,3.883562028232929,2.6090072919428207
Hertha BSC,Eint Frankfurt,2.6785991290954008,3.8528191068420066,2.762471175509709
Hertha BSC,Mainz 05,2.6266927225935324,4.014790878590454,2.7549670908047625
Hertha BSC,Köln,2.8053592510443806,3.8114610535215387,2.6561077635228436
Hertha BSC,M'Gladbach,2.2808776893251834,4.096980634970989,3.2355226623294913
Hertha BSC,Werder Bremen,2.3597155114605872,4.064717435960956,3.103157037809759
Hertha BSC,Augsburg,2.3102682528710137,4.001954328047529,3.2227552370465364
Hertha BSC,Hoffenheim,2.5282445685594848,3.8297765133993416,2.9543883885479922
Hertha BSC,Bochum,2.0869241289592515,4.211993009723348,3.659195697913269
